"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1006,11,"LUCIE PAVLÍČKOVÁ BUREŠOVÁ",48,"podnikatelka","Praha 1","Ne","",""
7,12,"Ing. LUCIE SVOBODOVÁ",49,"specialistka v zemědělství","Praha 1","Ne","",""
791,18,"JUDr. LUCIE ŠAROCHOVÁ",28,"advokátní koncipientka","Praha 1","Ne","",""
1052,7,"PETRA LÁRYŠOVÁ",39,"soukromá podnikatelka","Praha 1","Ne","",""
552,16,"Mgr. MARTINA SMETANOVÁ",47,"auditorka","Praha 1","Ne","",""
364,25,"Mgr. MATĚJ CHYTIL",30,"politolog","Praha 1","Ne","",""
1006,13,"LENKA HYKLOVÁ",36,"public relations","Praha 1","Ne","",""
7,23,"LUDMILA ZEMANOVÁ",56,"podnikatelka","Praha 1","Ne","",""
552,17,"MICHAELA LEDVINOVÁ",33,"průvodkyně","Praha 1","Ne","",""
768,17,"JIŘÍ NEČÁSEK",29,"OSVČ","Praha 1","Ne","",""
714,21,"JIŘÍ NĚMEC",62,"dělník","Praha 1","Ne","",""
552,14,"Mgr. LENKA VÍCHOVÁ",42,"ukrajinistka, polonistka","Praha 1","Ne","",""
1052,4,"Ing. JIŘÍ REJFÍŘ",62,"ekonom","Praha 1","Ne","",""
552,15,"MICHAL JŮZA",63,"hrnčíř, publicista","Praha 1","Ne","",""
714,25,"JIŘÍ ROŽEK",56,"technik","Praha 1","Ne","",""
749,8,"Mgr. MICHAL MÜLLER",37,"advokát","Praha 1","Ne","",""
714,11,"MICHAL NESRSTA DiS.",42,"realitní makléř","Praha 1","Ne","",""
1052,1,"MARCEL ZENKL",44,"geodet","Praha 1","Ne","",""
749,19,"Ing. MICHAL ŘÍHA",52,"autorizovaný stavební inženýr","Praha 1","Ne","",""
364,20,"Ing. JIŘÍ ŠVÁB",68,"specialista evropských fondů","Praha 1","Ne","",""
561,11,"MARTIN LIPOV",44,"IT administrátor","Praha 1","Ne","",""
768,24,"Bc. ZDENĚK ŘÍČAŘ",54,"jednatel společnosti","Praha 1","Ne","",""
1104,14,"JIŘINA KRYSTLÍKOVÁ",57,"operní pěvkyně, operní režisérka","Praha 1","Ne","",""
768,19,"Bc. LUCIE HALUZOVÁ DiS.",30,"finanční manažer","Praha 1","Ne","",""
7,3,"Mgr. ŠÁRKA CHLÁDKOVÁ TÁBORSKÁ",31,"právník, členka Rady MČ Praha 1","Praha 1","Ne","",""
552,19,"PETRA BŐHMOVÁ",31,"internetová specialistka","Praha 1","Ne","",""
176,21,"ZDEŇKA KAMENICKÁ",63,"státní správa","Praha 1","Ne","",""
53,22,"Bc. TADEÁŠ ANTŮŠEK",26,"student","Praha 1","Ne","",""
561,19,"MUDr. MILAN ŠAŠEK",64,"lékař","Praha 1","Ne","",""
155,15,"LUDMILA GOČALTOVSKÁ",24,"pracovnice v sociálních službách","Praha 1","Ne","",""
721,13,"Ing. TOMÁŠ BÖHM MSc.",53,"ředitel Národní knihovny","Praha 1","Ne","",""
53,14,"Mgr. MONIKA JIRÁSKOVÁ",39,"advokátka","Praha 1","Ne","",""
749,7,"Ing. TOMÁŠ FRANĚK",30,"ekonom, investiční poradce","Praha 1","Ne","",""
364,3,"Mgr. PETR KUČERA",34,"sociální geograf","Praha 1","Ne","",""
552,18,"Mgr. NADIA ROVDEROVÁ",43,"galeristka","Praha 1","Ne","",""
714,1,"RADIM SMETKA",26,"programátor","Praha 1","Ne","",""
721,24,"JUDr. OLGA HORÁKOVÁ",50,"právník","Praha 1","Ne","",""
749,17,"OLGA JEDLIČKOVÁ",73,"akademická malířka","Praha 1","Ne","",""
364,7,"Ing. ONDŘEJ ČERNOŠ",36,"IT specialista","Praha 1","Ne","",""
552,5,"Ing. arch. TOMÁŠ VÍCH",47,"architekt","Praha 1","Ne","",""
155,10,"PETR SLADKÝ",30,"konstruktér","Praha 1","Ne","",""
791,19,"MAREK FRITSCH",43,"malíř","Praha 1","Ne","",""
791,5,"Bc. PAVLÍNA KONRÁDYOVÁ",27,"podnikatelka","Praha 1","Ne","",""
176,13,"PATRIK ŠPRUNGL",43,"zaměstnanec","Praha 1","Ne","",""
7,6,"RICHARD KRÁL",56,"ředitel domova pro seniory","Praha 1","Ne","",""
791,16,"PŘEMYSL MACHEK",37,"obchodní manažer ve stavebnictví","Praha 1","Ne","",""
714,14,"PETR VELETA MA, Ph.D.",62,"choreograf","Praha 1","Ne","",""
561,2,"MUDr. MARTIN STRÁNSKÝ",57,"lékař","Praha 1","Ne","",""
1052,18,"PETR ZENKL",21,"student","Praha 1","Ne","",""
791,20,"Ing. PETR ZIKMUND",52,"projektový a krizový manažer","Praha 1","Ne","",""
714,16,"PAVEL HAVLÍK",47,"dělník","Praha 1","Ne","",""
768,21,"LUCIE SLATINSKÁ",29,"prodavačka","Praha 1","Ne","",""
364,5,"Mgr. ŠTEFAN KABÁTEK",36,"auditor veřejné správy, místopředseda Pro 1","Praha 1","Ne","",""
155,9,"MILAN SIKORA",69,"učitel jazyků","Praha 1","Ne","",""
791,1,"Mgr. KAREL FISCHER",46,"právník, legislativní odborník, advokát","Praha 1","Ne","",""
791,14,"Mgr. ZUZANA DVOŘÁKOVÁ",31,"právník, advokát","Praha 1","Ne","",""
768,5,"PhDr. PAVEL KRÁL",66,"důchodce","Praha 1","Ne","",""
749,11,"Ing. RADKA LANGROVÁ KERSCHBAUMOVÁ",40,"konzultant","Praha 1","Ne","",""
1052,13,"MONIKA TŘÍSKOVÁ",21,"marketingový poradce","Praha 1","Ne","",""
7,7,"Ing. MICHAELA ŠUPINOVÁ",31,"podnikatelka","Praha 1","Ne","",""
155,23,"KAROLÍNA SEDLECKÁ",28,"letuška","Praha 1","Ne","",""
791,10,"Ing. RADKA HRDLIČKOVÁ",36,"učitelka, překladatelka, tlumočnice","Praha 1","Ne","",""
791,4,"Bc. MICHAL MOUDRÝ",47,"ekonom","Praha 1","Ne","",""
53,11,"Bc. OLGA KRAHULCOVÁ",40,"podnikatelka","Praha 1","Ne","",""
721,23,"Mgr. MICHAL PROCHÁZKA",61,"pedagog","Praha 1","Ne","",""
1006,10,"ONDREJ SPODNIAK",33,"podnikatel","Praha 1","Ne","",""
364,6,"PAVEL VANDAS",47,"sportovní manažer, místopředseda Pro 1","Praha 1","Ne","",""
561,18,"LIBUŠE DOSTÁLOVÁ",59,"provozní","Praha 1","Ne","",""
1104,13,"PETR RACHUNEK",46,"prezident obchodní komory","Praha 1","Ne","",""
552,24,"Mgr. ŠÁRKA MARŠÁLKOVÁ",31,"bankéřka","Praha 1","Ne","",""
749,13,"ZDENKA HAVLÍKOVÁ",79,"důchodkyně","Praha 1","Ne","",""
53,18,"PETR SCHOLZ",25,"koncipient právní kanceláře","Praha 1","Ne","",""
714,17,"MARTIN LIEBL",46,"živnostník","Praha 1","Ne","",""
364,14,"MARTIN MARYŠKA",67,"filmmaker-producent","Praha 1","Ne","",""
561,17,"ONDŘEJ ANTONÍN MLEZOCH",59,"svobodné povolání","Praha 1","Ne","",""
721,14,"Mgr. KRISTINA FARRIS",38,"soudní tlumočnice","Praha 1","Ne","",""
1104,10,"Mgr. MARTIN MOTL",44,"výkonný ředitel nadnárodní společnosti","Praha 1","Ne","",""
7,10,"MgA. VLADIMÍR KAVČIAK",66,"režisér","Praha 1","Ne","",""
364,23,"B.A. VALERIE CLARE TALACKO",46,"překladatelka","Praha 1","Ne","",""
791,12,"Mgr. VLADIMÍR PIKSA",67,"hasič, záchranář","Praha 1","Ne","",""
768,6,"Mgr. ZDENĚK TESAŘÍK",58,"OSVČ","Praha 1","Ne","",""
768,14,"Ing. ROBERT KRÁL Ph.D.",32,"vědecký pracovník","Praha 1","Ne","",""
749,5,"Ing. PAVEL MÁNEK",54,"inženýr elektro","Praha 1","Ne","",""
1052,6,"Bc. MILAN OLEJNÍČEK",28,"marketingový manažer","Praha 1","Ne","",""
1052,3,"Ing. ROMAN HLÁVKA",46,"stavitel","Praha 1","Ne","",""
1104,21,"ROMAN MENC",35,"ux designer","Praha 1","Ne","",""
552,12,"TEREZA BARTOŠOVÁ",27,"fyzioterapeut, fitness instruktor","Praha 1","Ne","",""
768,9,"Mgr. MATĚJ DANĚK",35,"advokát","Praha 1","Ne","",""
155,12,"MICHAEL PECH",28,"pracovník ostrahy","Praha 1","Ne","",""
768,2,"VOJTĚCH JONÁŠ",22,"student","Praha 1","Ne","",""
176,20,"VĚRA PERONEOVÁ",54,"poradkyně","Praha 1","Ne","",""
714,13,"STANISLAV HORÁK",67,"důchodce","Praha 1","Ne","",""
1052,21,"MONIKA TŘÍSKOVÁ",48,"v domácnosti","Praha 1","Ne","",""
749,23,"MICHAL KARÁSEK",40,"producent","Praha 1","Ne","",""
1052,19,"MICHAL MENŠÍ",41,"automechanik","Praha 1","Ne","",""
1006,8,"Mgr. RADKA MACKOVÁ",45,"advokátka","Praha 1","Ne","",""
552,10,"Mgr. SVATOPLUK KARÁSEK",71,"evangelický farář","Praha 1","Ne","",""
176,10,"Mgr. MARIE FORMÁNKOVÁ",56,"státní správa","Praha 1","Ne","",""
749,12,"Ing. RADOMÍR DUBEN",66,"autorizovaný stavební inženýr","Praha 1","Ne","",""
155,19,"PETR ŠALDA",38,"tesař","Praha 1","Ne","",""
1052,15,"PAVLA TROJANOVÁ",39,"prodavačka","Praha 1","Ne","",""
1104,2,"Ing. PETR HEJMA",45,"ekonom, spoluzakladatel Kampa Nula o.s.","Praha 1","Ne","",""
749,22,"Ing. OTOMAR SOLDÁT",60,"ředitel","Praha 1","Ne","",""
714,2,"ZDISLAV RŮŽIČKA",64,"knihkupec","Praha 1","Ne","",""
714,10,"ROBERT CHALUPECKÝ",39,"učitel","Praha 1","Ne","",""
1006,12,"Ing. Mgr. ROBERT ŠIMŮNEK",48,"soukromník","Praha 1","Ne","",""
155,8,"JUDr. ŠIMON PETÁK Ph.D.",33,"advokát","Praha 1","Ne","",""
155,14,"Mgr. VÁCLAV STUPKA",85,"historik","Praha 1","Ne","",""
1006,7,"VLADISLAV SKALICKÝ",66,"podnikatel","Praha 1","Ne","",""
714,23,"PAVEL JEŘÁBEK",39,"nakladatel","Praha 1","Ne","",""
714,19,"Ing. PETR PÁLENSKÝ",48,"ekonom","Praha 1","Ne","",""
791,6,"PETR VLASÁK",51,"redaktor","Praha 1","Ne","",""
176,1,"Ing. VRATISLAV VESELÝ MBA",56,"podnikatel","Praha 1","Ne","",""
768,8,"RADEK NEČÁSEK",25,"podnikatel","Praha 1","Ne","",""
552,6,"PETR MARŠÁLEK",33,"projektový manažer","Praha 1","Ne","",""
1104,12,"akad. arch. VÍT MÁSLO",50,"architekt","Praha 1","Ne","",""
749,21,"PaedDr. PETR KRÁL",66,"důchodce","Praha 1","Ne","",""
364,13,"Bc. ŠTĚPÁN MAIROVSKÝ",29,"analytik vzdělávací politiky","Praha 1","Ne","",""
155,2,"Mgr. ZUZANA KEMÉNYOVÁ",31,"novinářka","Praha 1","Ne","",""
714,7,"MILAN MORÁVEK",25,"student","Praha 1","Ne","",""
749,16,"ŽANETA MARKO",36,"provozní","Praha 1","Ne","",""
155,20,"VLASTIMIL BLAHOUT",32,"provozní manažer restaurací","Praha 1","Ne","",""
155,13,"RŮŽENA LUKÁČOVÁ",83,"mzdová účetní","Praha 1","Ne","",""
1006,20,"ROMAN HRON",42,"prodejce realit","Praha 1","Ne","",""
155,22,"TOMÁŠ MATĚJKA",40,"dělník","Praha 1","Ne","",""
